,edit_count,sentiment,neg_sentiment
2017-08-12,3.8333333333333335,-0.31649148362102336,0.5453306878306878
2017-08-13,4.066666666666666,-0.3128831135099212,0.5596164021164022
2017-08-14,3.9,-0.3193881951635162,0.5462830687830689
2017-08-15,3.8666666666666667,-0.3455923321709116,0.5462830687830689
2017-08-16,3.7,-0.31575606140588963,0.5286904761904762
2017-08-17,3.533333333333333,-0.3129938292369326,0.5268386243386244
2017-08-18,3.4,-0.28091433275392447,0.493505291005291
2017-08-19,3.3666666666666667,-0.2871533198023915,0.4990608465608466
2017-08-20,3.2333333333333334,-0.3077572281524618,0.5115608465608467
2017-08-21,3.3,-0.3072166627014756,0.5282275132275133
2017-08-22,3.2666666666666666,-0.30490826421629186,0.5274338624338625
2017-08-23,3.433333333333333,-0.3187587246661464,0.5345767195767196
2017-08-24,3.7333333333333334,-0.30457864814649815,0.5279100529100529
2017-08-25,3.9,-0.32611261580040846,0.5545767195767196
2017-08-26,4.0,-0.3397280213599483,0.5767989417989418
2017-08-27,4.2,-0.34207176639289455,0.5934656084656085
2017-08-28,4.2,-0.35117773288141485,0.6001322751322752
2017-08-29,4.2,-0.35117773288141485,0.6001322751322751
2017-08-30,4.333333333333333,-0.33959261570027266,0.5934656084656085
2017-08-31,4.366666666666666,-0.3099268455669363,0.579021164021164
2017-09-01,3.8666666666666667,-0.3059904585313545,0.5612433862433862
2017-09-02,3.7333333333333334,-0.3211528954934822,0.567910052910053
2017-09-03,3.533333333333333,-0.3076966389714095,0.5456878306878307
2017-09-04,3.3,-0.31922561120419274,0.5530952380952381
2017-09-05,3.2666666666666666,-0.34416297466981977,0.5530952380952381
2017-09-06,3.3333333333333335,-0.34406355809597744,0.5530952380952381
2017-09-07,3.2666666666666666,-0.34573713333833783,0.5530952380952381
2017-09-08,3.7,-0.34180230249724697,0.5489285714285714
2017-09-09,3.6333333333333333,-0.35683749317886343,0.5572619047619047
2017-09-10,3.6333333333333333,-0.34314890901011136,0.5572619047619047
2017-09-11,3.533333333333333,-0.3220244841419515,0.5461507936507937
2017-09-12,3.3,-0.3256328542530537,0.5318650793650794
2017-09-13,3.6333333333333333,-0.33842538033922515,0.5551984126984127
2017-09-14,3.8333333333333335,-0.35994306340813637,0.5829761904761904
2017-09-15,3.8333333333333335,-0.37233144775033,0.5913095238095238
2017-09-16,3.7666666666666666,-0.3749338277677695,0.5913095238095238
2017-09-17,3.933333333333333,-0.4069518435498079,0.6246428571428572
2017-09-18,4.1,-0.4184043083091577,0.6315873015873016
2017-09-19,4.066666666666666,-0.4145217591027419,0.6288095238095238
2017-09-20,4.0,-0.4150623245537281,0.6121428571428571
2017-09-21,3.8,-0.3935729765395324,0.5843650793650794
2017-09-22,3.7,-0.3796274248262247,0.5772222222222222
2017-09-23,3.533333333333333,-0.39377499495943385,0.5838888888888889
2017-09-24,3.5,-0.37488117679953575,0.573888888888889
2017-09-25,3.533333333333333,-0.3818286862472693,0.5766666666666667
2017-09-26,3.3333333333333335,-0.379484941214323,0.56
2017-09-27,3.3,-0.392619903733333,0.5666666666666667
2017-09-28,3.6333333333333333,-0.41261936450997994,0.5933333333333334
2017-09-29,3.6333333333333333,-0.3997255689402421,0.5866666666666666
2017-09-30,3.433333333333333,-0.4216683453818162,0.5811111111111111
2017-10-01,3.533333333333333,-0.4159752514461676,0.5922222222222223
2017-10-02,3.5,-0.3827347881098588,0.558888888888889
2017-10-03,4.033333333333333,-0.3961363416413466,0.5818055555555557
2017-10-04,4.3,-0.3836653883755207,0.575138888888889
2017-10-05,4.466666666666667,-0.3788702821234862,0.5884722222222223
2017-10-06,4.5,-0.34652413681149485,0.5718055555555556
2017-10-07,5.133333333333334,-0.33894549543658886,0.5684722222222223
2017-10-08,5.066666666666666,-0.33402839852230887,0.5654960317460318
2017-10-09,5.566666666666666,-0.3149874971769437,0.5556921101774043
2017-10-10,6.133333333333334,-0.31199354902637955,0.5464328509181452
2017-10-11,6.966666666666667,-0.3279326111505865,0.5555598350451291
2017-10-12,7.5,-0.34439513911112535,0.5805598350451291
2017-10-13,7.566666666666666,-0.33891327966555346,0.5766709461562403
2017-10-14,7.866666666666666,-0.3169559443921287,0.564448723934018
2017-10-15,8.1,-0.31982910302764384,0.5659638754491696
2017-10-16,8.333333333333334,-0.32561027805824616,0.5715194310047252
2017-10-17,8.566666666666666,-0.2953062776143638,0.5548527643380585
2017-10-18,8.7,-0.2903329043006189,0.5506860976713919
2017-10-19,9.0,-0.29364814080284246,0.5506860976713918
2017-10-20,9.1,-0.2873004918378546,0.5617972087825029
2017-10-21,9.233333333333333,-0.2747338255327894,0.5701305421158362
2017-10-22,9.233333333333333,-0.2907313972792977,0.5784638754491696
2017-10-23,9.433333333333334,-0.257012516900459,0.5602820572673514
2017-10-24,9.433333333333334,-0.28736177399214013,0.5769487239340181
2017-10-25,9.333333333333334,-0.3000792514727106,0.5852820572673514
2017-10-26,9.366666666666667,-0.33157797370807235,0.6186153906006847
2017-10-27,9.266666666666667,-0.3315470478381306,0.6186153906006847
2017-10-28,8.933333333333334,-0.3115475870614837,0.5919487239340181
2017-10-29,8.766666666666667,-0.3034672202115844,0.5719487239340181
2017-10-30,8.766666666666667,-0.3034672202115844,0.5719487239340181
2017-10-31,8.666666666666666,-0.309160314147233,0.5608376128229069
2017-11-01,8.733333333333333,-0.34239152485585117,0.5941709461562402
2017-11-02,8.3,-0.3621270888161915,0.6045876128229071
2017-11-03,8.1,-0.3614258715621886,0.6029209461562404
2017-11-04,7.933333333333334,-0.3662209778142231,0.589587612822907
2017-11-05,7.866666666666666,-0.3903682101877786,0.6062542794895737
2017-11-06,7.2,-0.36472478818021786,0.5762542794895736
2017-11-07,6.8,-0.34905771184231266,0.5667304699657641
2017-11-08,6.233333333333333,-0.33499608990054053,0.5432010582010582
2017-11-09,5.7,-0.3546084776062728,0.5524603174603174
2017-11-10,4.766666666666667,-0.3465763332130331,0.5322222222222223
2017-11-11,4.466666666666667,-0.3442785303404321,0.5310317460317461
2017-11-12,4.1,-0.36952986524605647,0.5449206349206349
2017-11-13,3.8,-0.38179513692296774,0.5515873015873016
2017-11-14,3.433333333333333,-0.37693070830161785,0.5334054834054833
2017-11-15,3.1333333333333333,-0.36664148100139776,0.5111832611832612
2017-11-16,2.7333333333333334,-0.36492746566324186,0.4945165945165945
2017-11-17,2.3333333333333335,-0.3480850835103666,0.46951659451659455
2017-11-18,1.9333333333333333,-0.3340242660170338,0.44729437229437236
2017-11-19,1.8333333333333333,-0.3403719149820217,0.43618326118326123
2017-11-20,1.8,-0.3427887771982823,0.43896103896103894
2017-11-21,1.6666666666666667,-0.32636357590147597,0.413961038961039
2017-11-22,1.3666666666666667,-0.3601157027577597,0.43214285714285716
2017-11-23,1.2666666666666666,-0.35182267805886647,0.43214285714285716
2017-11-24,1.2333333333333334,-0.31854228557102265,0.39880952380952384
2017-11-25,1.3,-0.29707887021322105,0.38769841269841276
2017-11-26,1.5,-0.27924567593468563,0.3781746031746032
2017-11-27,1.5666666666666667,-0.2843149307701323,0.3948412698412699
2017-11-28,1.6666666666666667,-0.271545437640614,0.405952380952381
2017-11-29,1.9333333333333333,-0.25725741874840524,0.41428571428571437
2017-11-30,2.1333333333333333,-0.26843939647078513,0.43650793650793657
2017-12-01,2.1,-0.20321385686596238,0.40317460317460324
2017-12-02,2.0,-0.17007673937413428,0.3698412698412699
2017-12-03,3.2666666666666666,-0.15489375937789207,0.36230158730158735
2017-12-04,5.233333333333333,-0.17054790628491182,0.38659537261232185
2017-12-05,6.966666666666667,-0.15186360020642484,0.37301512569874157
2017-12-06,7.566666666666666,-0.17091634544271567,0.39894105162466753
2017-12-07,7.8,-0.17285993049856144,0.40079290347651936
2017-12-08,8.1,-0.18373754240058643,0.42301512569874156
2017-12-09,8.166666666666666,-0.16913368073088708,0.4146817923654082
2017-12-10,8.366666666666667,-0.19007546272856773,0.44245957014318604
2017-12-11,8.366666666666667,-0.2004679094735774,0.44722147490509073
2017-12-12,8.4,-0.16538015415112103,0.430554808238424
2017-12-13,8.266666666666667,-0.15768658892816892,0.4249992526828686
2017-12-14,8.466666666666667,-0.179879883691734,0.4527770304606463
2017-12-15,8.533333333333333,-0.21309775488085142,0.48611036379397965
2017-12-16,8.933333333333334,-0.21382155742751152,0.5027770304606463
2017-12-17,9.766666666666667,-0.23978780212508236,0.5321103637939797
2017-12-18,9.766666666666667,-0.23978780212508236,0.5321103637939797
2017-12-19,9.833333333333334,-0.2727476259321629,0.5654436971273129
2017-12-20,9.833333333333334,-0.2754308469014691,0.565443697127313
2017-12-21,9.866666666666667,-0.2421255436457521,0.565443697127313
2017-12-22,9.966666666666667,-0.22713101872973898,0.5587770304606463
2017-12-23,9.933333333333334,-0.20243463684293886,0.525443697127313
2017-12-24,10.2,-0.22733871409469106,0.5546103637939797
2017-12-25,10.133333333333333,-0.2503360887617528,0.5657214749050908
2017-12-26,10.2,-0.2606178946529613,0.5715415807251965
2017-12-27,10.3,-0.2643893342450049,0.5748749140585299
2017-12-28,10.4,-0.29783476868286257,0.5915415807251966
2017-12-29,10.333333333333334,-0.32199720396612613,0.6054304696140854
2017-12-30,10.233333333333333,-0.2998914227288418,0.5943193585029742
2017-12-31,10.2,-0.3318857516250464,0.5943193585029742
2018-01-01,10.233333333333333,-0.298929004411047,0.5943193585029742
2018-01-02,9.033333333333333,-0.2929374376622009,0.5935257077093236
2018-01-03,7.933333333333334,-0.27709069936004754,0.5858985890652557
2018-01-04,6.5,-0.27936782416111494,0.5873576238576239
2018-01-05,6.633333333333334,-0.28176394391583875,0.5887044252044252
2018-01-06,6.4,-0.3085479330097606,0.6035192400192401
2018-01-07,6.166666666666667,-0.2977617774812682,0.5979636844636845
2018-01-08,6.033333333333333,-0.27907541289014653,0.5729636844636846
2018-01-09,5.833333333333333,-0.2581336308924658,0.5451859066859067
2018-01-10,5.8,-0.2547156784627852,0.5443922558922559
2018-01-11,6.0,-0.2655971935584165,0.5485589225589227
2018-01-12,6.233333333333333,-0.29428886462964565,0.5652255892255893
2018-01-13,6.266666666666667,-0.27691615596843,0.5564954304954306
2018-01-14,6.366666666666666,-0.2527965439898991,0.5431620971620973
2018-01-15,6.2,-0.27359611065334605,0.5550668590668592
2018-01-16,5.633333333333334,-0.2704074121529512,0.5549001924001924
2018-01-17,5.9,-0.2807337623849166,0.5757335257335258
2018-01-18,5.833333333333333,-0.24777393857783597,0.5424001924001924
2018-01-19,5.766666666666667,-0.28793585088663487,0.5646224146224147
2018-01-20,5.933333333333334,-0.3212778864981054,0.5812890812890814
2018-01-21,5.766666666666667,-0.3029768187484462,0.5546224146224147
2018-01-22,5.933333333333334,-0.3117271882972438,0.5746224146224146
2018-01-23,5.8,-0.2869574847500839,0.5621224146224146
2018-01-24,5.866666666666666,-0.2650166699635968,0.5510113035113036
2018-01-25,6.166666666666667,-0.2578485235476038,0.5473075998075998
2018-01-26,6.266666666666667,-0.2591756054166497,0.5481409331409333
2018-01-27,6.3,-0.26352817045542154,0.5489345839345839
2018-01-28,6.5,-0.2698673731111078,0.5517123617123618
2018-01-29,6.433333333333334,-0.3138653211483613,0.573934583934584
2018-01-30,6.466666666666667,-0.347147334882543,0.6072679172679173
2018-01-31,6.433333333333334,-0.38010408209654245,0.6072679172679173
2018-02-01,6.233333333333333,-0.38259118788996554,0.5906012506012507
2018-02-02,5.566666666666666,-0.4067216612713993,0.6017123617123619
2018-02-03,5.266666666666667,-0.3973719092570658,0.5971669071669072
2018-02-04,4.733333333333333,-0.3855265572154648,0.5921164021164022
2018-02-05,4.7,-0.3857614869360255,0.5921164021164022
2018-02-06,4.666666666666667,-0.4139033083601919,0.6087830687830689
2018-02-07,4.866666666666666,-0.44665345859038763,0.6421164021164022
2018-02-08,4.866666666666666,-0.44665345859038763,0.6421164021164022
2018-02-09,4.733333333333333,-0.42549532563992276,0.631005291005291
2018-02-10,4.733333333333333,-0.4402968499710951,0.6393386243386243
2018-02-11,4.5,-0.40260254501034975,0.6226719576719577
2018-02-12,4.3,-0.36589437199648095,0.6036243386243387
2018-02-13,4.166666666666667,-0.39011926167225713,0.616957671957672
2018-02-14,3.933333333333333,-0.36859589246215013,0.5883862433862436
2018-02-15,3.6666666666666665,-0.34581834626497415,0.5592195767195769
2018-02-16,3.6666666666666665,-0.3679829456140755,0.5717195767195768
2018-02-17,3.8333333333333335,-0.3778694762518166,0.5917195767195768
2018-02-18,3.9,-0.35525900195673027,0.5806084656084657
2018-02-19,3.8333333333333335,-0.37208900124465344,0.588941798941799
2018-02-20,3.933333333333333,-0.4046092907981898,0.6222751322751324
2018-02-21,3.8333333333333335,-0.39634633326498925,0.618941798941799
2018-02-22,3.8,-0.40743062261708834,0.6244973544973544
2018-02-23,3.7333333333333334,-0.42901277042728253,0.6356084656084656
2018-02-24,3.1666666666666665,-0.44379925118079266,0.643015873015873
2018-02-25,2.9,-0.4336314748842565,0.6221825396825397
2018-02-26,2.6666666666666665,-0.40860296853714523,0.5936111111111111
2018-02-27,2.8,-0.40205530285835267,0.5894444444444444
2018-02-28,2.7666666666666666,-0.36898115833600365,0.5561111111111111
2018-03-01,3.033333333333333,-0.3405108216073778,0.5412962962962964
2018-03-02,3.066666666666667,-0.30722474681006534,0.5412962962962964
2018-03-03,3.066666666666667,-0.30722474681006534,0.5412962962962964
2018-03-04,2.933333333333333,-0.25834950135813817,0.5135185185185186
2018-03-05,2.8666666666666667,-0.2592353078391817,0.4968518518518519
2018-03-06,2.6666666666666665,-0.249631794889768,0.4746296296296297
2018-03-07,2.6333333333333333,-0.21647573570410414,0.44129629629629635
2018-03-08,2.6,-0.18824245790640515,0.407962962962963
2018-03-09,2.433333333333333,-0.18846025261614058,0.407962962962963
2018-03-10,2.433333333333333,-0.18846025261614058,0.407962962962963
2018-03-11,2.533333333333333,-0.20942359381251868,0.41796296296296304
2018-03-12,2.2666666666666666,-0.18626630816194747,0.38879629629629636
2018-03-13,2.466666666666667,-0.20578769682182207,0.3971296296296297
2018-03-14,2.533333333333333,-0.23184916878739995,0.4082407407407408
2018-03-15,2.5,-0.19852601990103722,0.37490740740740747
2018-03-16,2.6333333333333333,-0.21183223381638527,0.39990740740740743
2018-03-17,2.7333333333333334,-0.22287828711999788,0.42212962962962963
2018-03-18,2.533333333333333,-0.21791867627037897,0.4221296296296297
2018-03-19,2.3666666666666667,-0.2080321456326379,0.40212962962962967
2018-03-20,2.2666666666666666,-0.19794729073842368,0.3799074074074074
2018-03-21,2.1333333333333333,-0.18108055909474693,0.3549074074074074
2018-03-22,2.2,-0.18175394283400642,0.3549074074074074
2018-03-23,2.2666666666666666,-0.18541960911618338,0.3549074074074074
2018-03-24,2.5,-0.1944562879867024,0.35935185185185187
2018-03-25,2.466666666666667,-0.16178227341837353,0.32601851851851854
2018-03-26,2.433333333333333,-0.12847695824172764,0.2926851851851852
2018-03-27,2.466666666666667,-0.16179290887382297,0.32601851851851854
2018-03-28,2.5,-0.12905715581443578,0.32601851851851854
2018-03-29,1.9666666666666666,-0.11939120244648724,0.3051851851851852
2018-03-30,1.9666666666666666,-0.11939120244648724,0.3051851851851852
2018-03-31,1.6666666666666667,-0.11457952544093135,0.28666666666666674
2018-04-01,1.6333333333333333,-0.14786560023824377,0.28666666666666674
2018-04-02,1.7,-0.14761500144998235,0.3033333333333334
2018-04-03,1.6666666666666667,-0.20550957307219508,0.3366666666666667
2018-04-04,1.7,-0.1722499984999498,0.3366666666666667
2018-04-05,1.7333333333333334,-0.20553236787517867,0.37000000000000005
2018-04-06,1.7333333333333334,-0.20553236787517867,0.37000000000000005
2018-04-07,1.7333333333333334,-0.20553236787517867,0.37000000000000005
2018-04-08,1.9666666666666666,-0.1950524351000786,0.3658333333333334
2018-04-09,1.9666666666666666,-0.1950524351000786,0.3658333333333334
2018-04-10,1.9666666666666666,-0.19396958917379384,0.3658333333333334
2018-04-11,1.9666666666666666,-0.19396958917379384,0.3658333333333334
2018-04-12,1.7,-0.17931878015398983,0.3408333333333334
2018-04-13,1.6333333333333333,-0.21843274810247953,0.36305555555555563
2018-04-14,1.6666666666666667,-0.25174310980571646,0.39638888888888896
2018-04-15,1.5333333333333334,-0.23843689589036837,0.371388888888889
2018-04-16,1.4333333333333333,-0.2273908425867558,0.34916666666666674
2018-04-17,1.3666666666666667,-0.19985950385530796,0.31583333333333335
2018-04-18,1.4333333333333333,-0.2195237377782663,0.34916666666666674
2018-04-19,1.4333333333333333,-0.2195237377782663,0.34916666666666674
2018-04-20,1.4333333333333333,-0.2195237377782663,0.34916666666666674
2018-04-21,1.3,-0.2137156033019225,0.34916666666666674
2018-04-22,1.2333333333333334,-0.17886785750587783,0.3325000000000001
2018-04-23,0.9333333333333333,-0.191496618638436,0.3391666666666667
2018-04-24,1.0333333333333334,-0.2228177985052268,0.3725000000000001
2018-04-25,1.4333333333333333,-0.25140383645892145,0.40583333333333343
2018-04-26,1.4333333333333333,-0.18479555452863378,0.3725000000000001
2018-04-27,1.5333333333333334,-0.2505564168592294,0.40583333333333343
2018-04-28,1.6333333333333333,-0.2838474176492956,0.43916666666666676
2018-04-29,1.6666666666666667,-0.31716801545686196,0.4725000000000001
2018-04-30,1.6666666666666667,-0.31716801545686196,0.4725000000000001
2018-05-01,1.7,-0.3504084787931708,0.5058333333333335
2018-05-02,1.6333333333333333,-0.35065907758143217,0.48916666666666675
2018-05-03,1.6,-0.31770186942484646,0.4558333333333334
2018-05-04,1.5666666666666667,-0.3509614439970917,0.4558333333333334
2018-05-05,1.5333333333333334,-0.31767907462186284,0.4225000000000001
2018-05-06,1.5333333333333334,-0.31767907462186284,0.4225000000000001
2018-05-07,1.5666666666666667,-0.35094021679626575,0.4558333333333334
2018-05-08,1.3333333333333333,-0.3006495088007715,0.42666666666666675
2018-05-09,1.4,-0.3337329923775461,0.4600000000000001
